 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   5.100E-05   1.367E+03   9.873E+02   0.000E+00   1.396E+00
   5.000E-05   1.324E+03   1.019E+03   0.000E+00   1.435E+00
   4.900E-05   1.279E+03   1.052E+03   0.000E+00   1.474E+00
   4.880E-05   1.270E+03   1.058E+03   0.000E+00   1.482E+00
   4.800E-05   1.232E+03   1.085E+03   0.000E+00   1.515E+00
   4.760E-05   1.214E+03   1.098E+03   0.000E+00   1.532E+00
   4.700E-05   1.185E+03   1.118E+03   0.000E+00   1.558E+00
   4.650E-05   1.161E+03   1.134E+03   0.000E+00   1.580E+00
   4.600E-05   1.137E+03   1.150E+03   0.000E+00   1.602E+00
   4.550E-05   1.113E+03   1.167E+03   0.000E+00   1.625E+00
   4.500E-05   1.088E+03   1.182E+03   0.000E+00   1.648E+00
   4.440E-05   1.058E+03   1.200E+03   0.000E+00   1.676E+00
   4.350E-05   1.013E+03   1.226E+03   0.000E+00   1.719E+00
   4.170E-05   9.188E+02   1.271E+03   0.000E+00   1.811E+00
   4.000E-05   8.278E+02   1.308E+03   0.000E+00   1.904E+00
   3.850E-05   7.467E+02   1.342E+03   0.000E+00   1.992E+00
   3.656E-05   6.428E+02   1.388E+03   0.000E+00   2.116E+00
   3.570E-05   5.974E+02   1.407E+03   0.000E+00   2.174E+00
   3.330E-05   4.747E+02   1.454E+03   0.000E+00   2.356E+00
   3.130E-05   3.779E+02   1.485E+03   0.000E+00   2.532E+00
   3.000E-05   3.182E+02   1.476E+03   0.000E+00   2.663E+00
   2.940E-05   2.918E+02   1.466E+03   0.000E+00   2.728E+00
   2.780E-05   2.213E+02   1.453E+03   0.000E+00   2.927E+00
   2.630E-05   1.632E+02   1.419E+03   0.000E+00   3.172E+00
   2.500E-05   1.199E+02   1.370E+03   0.000E+00   3.475E+00
   2.380E-05   8.714E+01   1.276E+03   0.000E+00   3.897E+00
   2.270E-05   6.510E+01   1.191E+03   0.000E+00   4.324E+00
   2.170E-05   5.398E+01   1.108E+03   0.000E+00   4.545E+00
   2.080E-05   4.827E+01   9.944E+02   0.000E+00   4.480E+00
   2.000E-05   4.635E+01   8.378E+02   0.000E+00   4.272E+00
   1.920E-05   4.533E+01   6.899E+02   0.000E+00   4.052E+00
