 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   2.600E-04   5.082E+01   2.067E+00   0.000E+00   6.349E-01
   2.500E-04   5.300E+01   2.405E+00   0.000E+00   6.408E-01
   2.200E-04   6.240E+01   4.050E+00   0.000E+00   6.627E-01
   2.159E-04   6.379E+01   4.383E+00   0.000E+00   6.660E-01
   2.000E-04   7.162E+01   6.070E+00   0.000E+00   6.809E-01
   1.662E-04   9.640E+01   1.344E+01   0.000E+00   7.171E-01
   1.650E-04   9.758E+01   1.387E+01   0.000E+00   7.186E-01
   1.250E-04   1.566E+02   4.201E+01   0.000E+00   7.993E-01
   1.235E-04   1.595E+02   4.384E+01   0.000E+00   8.040E-01
   1.130E-04   1.798E+02   5.886E+01   0.000E+00   8.421E-01
   1.000E-04   2.054E+02   8.302E+01   0.000E+00   9.087E-01
   9.500E-05   2.136E+02   9.412E+01   0.000E+00   9.418E-01
   9.300E-05   2.166E+02   9.889E+01   0.000E+00   9.562E-01
   9.200E-05   2.179E+02   1.013E+02   0.000E+00   9.638E-01
   9.100E-05   2.193E+02   1.039E+02   0.000E+00   9.716E-01
   9.000E-05   2.205E+02   1.064E+02   0.000E+00   9.796E-01
   8.900E-05   2.218E+02   1.091E+02   0.000E+00   9.877E-01
   8.800E-05   2.231E+02   1.118E+02   0.000E+00   9.962E-01
   8.700E-05   2.243E+02   1.145E+02   0.000E+00   1.005E+00
   8.600E-05   2.255E+02   1.173E+02   0.000E+00   1.014E+00
   8.500E-05   2.268E+02   1.202E+02   0.000E+00   1.023E+00
   8.400E-05   2.280E+02   1.231E+02   0.000E+00   1.033E+00
   8.330E-05   2.289E+02   1.252E+02   0.000E+00   1.040E+00
   8.200E-05   2.305E+02   1.292E+02   0.000E+00   1.053E+00
   8.100E-05   2.317E+02   1.323E+02   0.000E+00   1.064E+00
   8.000E-05   2.328E+02   1.355E+02   0.000E+00   1.075E+00
   7.900E-05   2.339E+02   1.388E+02   0.000E+00   1.086E+00
   7.800E-05   2.348E+02   1.421E+02   0.000E+00   1.098E+00
